brand,model,base_color,processor,screen_size,ROM,RAM,display_size,num_rear_camera,num_front_camera,battery_capacity,ratings,num_of_ratings,sales_price,discount_percent,sales,city,lat,lon,payment_method,order_date,revenue,day_name
Xiaomi,Model_A,White,Dimensity 900,Small,256,6,6.1,2,2,3565,4.7,25056,52596,0.23,2,Delhi,28.7041,77.1025,UPI,16-11-2024,105192,Saturday
Vivo,Model_D,Red,Dimensity 900,Large,64,8,5.8,2,2,5234,4.1,16196,45090,0.05,5,Mumbai,19.076,72.8777,Debit Card,21-05-2024,225450,Tuesday
Samsung,Model_E,Black,Snapdragon 8,Small,256,6,5.3,3,1,4297,4.1,1131,33027,0.09,5,Kolkata,22.5726,88.3639,Cash,07-08-2024,165135,Wednesday
Apple,Model_E,Black,Exynos,Medium,256,8,6.8,1,1,3633,4.4,27401,77011,0.04,5,Chennai,13.0827,80.2707,Cash,25-03-2024,385055,Monday
Xiaomi,Model_C,Blue,Snapdragon 8,Large,128,8,5.1,4,2,2376,4.3,25237,65997,0.09,3,Bangalore,12.9716,77.5946,UPI,16-12-2024,197991,Monday
Apple,Model_D,Blue,A14,Large,256,8,6.3,3,1,3406,3.6,25425,21611,0.06,3,Delhi,28.7041,77.1025,UPI,16-06-2024,64833,Sunday
Apple,Model_E,White,Dimensity 900,Small,64,6,5.9,4,2,2485,4.1,38528,73530,0.14,3,Kolkata,22.5726,88.3639,Debit Card,25-11-2024,220590,Monday
Xiaomi,Model_B,Black,Dimensity 900,Small,256,8,6.3,1,2,5938,3.7,39198,35247,0.27,2,Bangalore,12.9716,77.5946,Cash,28-04-2024,70494,Sunday
Xiaomi,Model_A,Red,Dimensity 900,Large,64,6,6,4,2,3178,4,1457,12707,0.09,1,Hyderabad,17.385,78.4867,Debit Card,14-09-2024,12707,Saturday
Xiaomi,Model_A,White,Exynos,Small,64,4,5.6,1,2,4721,3.7,21819,32789,0.08,5,Mumbai,19.076,72.8777,Debit Card,24-09-2024,163945,Tuesday
Xiaomi,Model_C,Blue,A14,Medium,64,4,6.1,2,2,2160,4,10153,42553,0.19,1,Hyderabad,17.385,78.4867,Cash,28-05-2024,42553,Tuesday
Samsung,Model_D,Red,A14,Small,256,6,6.3,4,1,4206,3.5,25020,11500,0.22,5,Delhi,28.7041,77.1025,Credit Card,26-05-2024,57500,Sunday
OnePlus,Model_C,White,Snapdragon 8,Medium,256,4,5.4,1,2,3545,4.3,3773,21620,0.18,2,Delhi,28.7041,77.1025,Debit Card,06-02-2024,43240,Tuesday
Apple,Model_C,White,A14,Large,64,8,6.3,2,2,5524,4.4,30093,18006,0.17,5,Mumbai,19.076,72.8777,UPI,04-07-2024,90030,Thursday
Xiaomi,Model_A,Blue,Exynos,Large,64,6,5.7,4,1,3110,4.9,47065,53698,0.06,4,Kolkata,22.5726,88.3639,UPI,19-11-2024,214792,Tuesday
OnePlus,Model_C,White,Snapdragon 8,Large,64,4,5.9,3,2,5604,5,8504,13660,0.21,5,Bangalore,12.9716,77.5946,Cash,07-02-2024,68300,Wednesday
Vivo,Model_C,Blue,Dimensity 900,Large,64,4,6.5,2,1,5456,5,33145,32986,0.28,3,Delhi,28.7041,77.1025,Cash,24-03-2024,98958,Sunday
Samsung,Model_E,Blue,A14,Small,256,8,6.2,2,2,3739,3.8,13777,69303,0.02,1,Bangalore,12.9716,77.5946,Debit Card,08-01-2024,69303,Monday
Xiaomi,Model_E,Red,A14,Medium,128,6,6,3,1,2749,3.9,26272,43691,0.17,3,Kolkata,22.5726,88.3639,UPI,18-01-2024,131073,Thursday
Xiaomi,Model_B,Red,Dimensity 900,Small,64,8,6.8,2,1,2723,4.5,2717,52197,0.03,4,Hyderabad,17.385,78.4867,Credit Card,26-09-2024,208788,Thursday
Xiaomi,Model_E,White,Exynos,Small,128,4,5.5,4,1,3338,4.3,29106,63997,0.09,2,Mumbai,19.076,72.8777,Debit Card,19-10-2024,127994,Saturday
Samsung,Model_B,Black,Exynos,Small,64,8,6.1,3,1,2672,3.9,37000,44566,0.06,1,Delhi,28.7041,77.1025,Debit Card,29-06-2024,44566,Saturday
Xiaomi,Model_E,Red,A14,Large,128,4,5.4,4,1,2642,4.5,25979,26157,0.25,4,Chennai,13.0827,80.2707,Debit Card,04-10-2024,104628,Friday
OnePlus,Model_A,Red,Dimensity 900,Small,64,6,5.8,2,2,5026,4,5512,47305,0.05,4,Delhi,28.7041,77.1025,Cash,27-11-2024,189220,Wednesday
Xiaomi,Model_D,Red,Exynos,Large,128,6,6.4,1,2,5907,4.3,22631,76697,0.09,3,Chennai,13.0827,80.2707,Credit Card,09-03-2024,230091,Saturday
Vivo,Model_D,Red,Dimensity 900,Medium,64,4,6.8,4,2,5150,3.9,8466,69978,0.26,3,Hyderabad,17.385,78.4867,UPI,28-09-2024,209934,Saturday
Xiaomi,Model_D,Red,A14,Large,128,4,6.2,1,2,5242,4.2,35488,75245,0.14,5,Mumbai,19.076,72.8777,Cash,18-03-2024,376225,Monday
Vivo,Model_A,Blue,Dimensity 900,Medium,128,6,5.2,2,1,5099,5,9600,23320,0.22,3,Kolkata,22.5726,88.3639,Credit Card,18-10-2024,69960,Friday
Vivo,Model_D,Black,Snapdragon 8,Medium,128,4,6.1,1,2,2054,3.8,46715,16821,0.09,4,Bangalore,12.9716,77.5946,UPI,23-10-2024,67284,Wednesday
Xiaomi,Model_D,Blue,A14,Large,64,6,6.1,1,2,4147,4.6,17945,62715,0.23,5,Mumbai,19.076,72.8777,Credit Card,01-04-2024,313575,Monday
Apple,Model_B,Blue,Snapdragon 8,Small,256,4,6.1,4,2,4048,4.9,13591,15620,0.19,2,Mumbai,19.076,72.8777,UPI,27-07-2024,31240,Saturday
Samsung,Model_B,Black,Snapdragon 8,Medium,256,6,5.1,3,2,3413,3.6,6479,26758,0.17,2,Delhi,28.7041,77.1025,UPI,26-04-2024,53516,Friday
OnePlus,Model_D,White,Exynos,Medium,128,6,6.3,3,1,4491,4.1,46735,21052,0.3,2,Bangalore,12.9716,77.5946,Debit Card,01-11-2024,42104,Friday
Apple,Model_C,Black,A14,Large,128,8,6.1,1,2,4834,3.6,15048,51404,0.05,5,Mumbai,19.076,72.8777,Credit Card,12-05-2024,257020,Sunday
Apple,Model_E,Red,Exynos,Large,64,8,6.4,2,2,3943,3.9,47910,59144,0.04,2,Hyderabad,17.385,78.4867,Credit Card,19-12-2024,118288,Thursday
Xiaomi,Model_D,White,Snapdragon 8,Large,256,4,5.9,1,1,5835,3.7,45869,73133,0.23,5,Kolkata,22.5726,88.3639,Debit Card,24-06-2024,365665,Monday
Apple,Model_B,Blue,Exynos,Small,256,6,5.2,1,1,5441,4.1,19236,32133,0.25,4,Bangalore,12.9716,77.5946,Debit Card,31-03-2024,128532,Sunday
Samsung,Model_E,Red,Dimensity 900,Medium,64,4,6.5,3,1,5558,3.8,419,61077,0.28,4,Delhi,28.7041,77.1025,Debit Card,08-10-2024,244308,Tuesday
Apple,Model_A,Red,A14,Medium,128,8,5.3,2,1,3635,4.6,16932,28333,0.15,1,Hyderabad,17.385,78.4867,UPI,15-05-2024,28333,Wednesday
Samsung,Model_D,Black,Exynos,Medium,256,4,6,3,1,5839,4.2,28141,49358,0.06,5,Bangalore,12.9716,77.5946,Cash,19-12-2024,246790,Thursday
Xiaomi,Model_B,Blue,A14,Small,64,6,5.8,2,1,3840,3.6,1636,57100,0.15,3,Mumbai,19.076,72.8777,Debit Card,01-02-2024,171300,Thursday
Vivo,Model_B,Black,A14,Large,128,8,6.4,3,2,2125,4.2,15238,10831,0.12,2,Bangalore,12.9716,77.5946,Credit Card,24-05-2024,21662,Friday
Vivo,Model_E,Blue,Exynos,Medium,128,6,5.2,1,1,2643,4.6,42629,79970,0.3,2,Chennai,13.0827,80.2707,Credit Card,10-07-2024,159940,Wednesday
Apple,Model_D,Black,Snapdragon 8,Medium,256,8,5.5,2,2,4252,4,34924,52019,0.19,3,Bangalore,12.9716,77.5946,UPI,22-07-2024,156057,Monday
Samsung,Model_D,Blue,Dimensity 900,Medium,256,6,6.4,2,2,5652,4.2,48209,48208,0.26,3,Bangalore,12.9716,77.5946,Debit Card,05-01-2024,144624,Friday
Samsung,Model_A,Blue,Snapdragon 8,Large,256,8,5.1,1,1,4886,4.4,36375,61211,0.13,4,Bangalore,12.9716,77.5946,Debit Card,20-06-2024,244844,Thursday
Vivo,Model_D,Blue,Dimensity 900,Small,256,8,6.3,1,2,3213,4.5,1887,76978,0.18,1,Bangalore,12.9716,77.5946,UPI,26-05-2024,76978,Sunday
Samsung,Model_A,Blue,Snapdragon 8,Medium,64,8,6.2,4,1,3957,3.5,38421,64040,0.27,1,Kolkata,22.5726,88.3639,Cash,24-08-2024,64040,Saturday
Apple,Model_B,Black,A14,Medium,128,4,5.1,3,1,2490,3.6,32074,21020,0.05,2,Chennai,13.0827,80.2707,Debit Card,03-04-2024,42040,Wednesday
Xiaomi,Model_D,Red,A14,Small,256,6,5.5,4,1,2085,4.5,1284,48703,0.1,2,Bangalore,12.9716,77.5946,Cash,22-01-2024,97406,Monday
OnePlus,Model_C,Blue,Snapdragon 8,Small,256,4,6.3,4,2,5237,3.7,41962,51116,0.24,2,Hyderabad,17.385,78.4867,Credit Card,21-09-2024,102232,Saturday
Samsung,Model_B,White,Dimensity 900,Medium,64,4,6.3,4,2,3535,4.8,2067,37258,0.05,1,Bangalore,12.9716,77.5946,Credit Card,29-05-2024,37258,Wednesday
Samsung,Model_D,White,Exynos,Large,128,4,6.2,2,1,3800,4.3,3982,21050,0.11,2,Kolkata,22.5726,88.3639,Cash,25-02-2024,42100,Sunday
OnePlus,Model_A,Red,Snapdragon 8,Small,256,4,5.4,4,2,2544,4.8,18827,17581,0.28,3,Delhi,28.7041,77.1025,Credit Card,15-06-2024,52743,Saturday
Xiaomi,Model_D,Black,A14,Medium,128,8,6.2,2,2,4395,3.9,26186,52099,0.26,5,Kolkata,22.5726,88.3639,UPI,12-01-2024,260495,Friday
Vivo,Model_C,Black,A14,Small,128,8,6.6,3,2,2810,4.7,5614,23654,0.05,2,Mumbai,19.076,72.8777,Cash,02-09-2024,47308,Monday
OnePlus,Model_D,Blue,A14,Small,256,8,6.3,3,1,4339,4.5,5232,69155,0.08,3,Hyderabad,17.385,78.4867,Credit Card,25-12-2024,207465,Wednesday
Apple,Model_E,Blue,Exynos,Small,64,8,5.7,3,2,2117,4.9,24441,75400,0.22,1,Mumbai,19.076,72.8777,UPI,21-06-2024,75400,Friday
Vivo,Model_E,White,Exynos,Medium,64,4,5.9,1,1,5939,3.6,49732,78739,0.23,4,Delhi,28.7041,77.1025,Debit Card,15-05-2024,314956,Wednesday
Samsung,Model_E,Red,A14,Small,256,4,5.1,2,1,2749,4.6,165,33352,0.1,3,Chennai,13.0827,80.2707,Credit Card,28-03-2024,100056,Thursday
Xiaomi,Model_D,Blue,A14,Large,128,4,6.2,4,2,4828,3.6,26811,12342,0.26,4,Chennai,13.0827,80.2707,Debit Card,04-11-2024,49368,Monday
Samsung,Model_D,White,Dimensity 900,Medium,256,6,5.8,3,1,4397,3.6,41545,44691,0.1,2,Mumbai,19.076,72.8777,UPI,21-03-2024,89382,Thursday
Xiaomi,Model_A,Red,Exynos,Large,256,6,6,3,1,3104,4,7970,34424,0.13,3,Delhi,28.7041,77.1025,UPI,05-04-2024,103272,Friday
Vivo,Model_D,Black,A14,Medium,64,4,5.9,4,1,4670,4.6,10465,32320,0.03,5,Kolkata,22.5726,88.3639,Cash,19-08-2024,161600,Monday
Xiaomi,Model_A,Black,A14,Large,128,6,6,2,1,3312,4.1,12302,75972,0.03,5,Kolkata,22.5726,88.3639,Credit Card,14-02-2024,379860,Wednesday
Samsung,Model_B,Blue,Snapdragon 8,Medium,64,4,6,1,1,4436,4.4,38553,14970,0.27,5,Hyderabad,17.385,78.4867,Cash,20-08-2024,74850,Tuesday
Xiaomi,Model_C,White,A14,Large,128,4,6.3,1,2,4683,4.1,30635,71411,0.26,3,Kolkata,22.5726,88.3639,Cash,24-08-2024,214233,Saturday
OnePlus,Model_D,White,Exynos,Medium,128,6,5.8,1,1,5604,4.3,3694,36077,0.2,1,Kolkata,22.5726,88.3639,Cash,04-09-2024,36077,Wednesday
OnePlus,Model_A,White,Exynos,Small,128,6,6.3,4,2,3787,4.8,35989,13966,0.13,3,Kolkata,22.5726,88.3639,Credit Card,13-08-2024,41898,Tuesday
Vivo,Model_A,Black,Exynos,Medium,64,8,5.2,4,1,5245,4.2,15347,46035,0.27,3,Delhi,28.7041,77.1025,Credit Card,21-11-2024,138105,Thursday
Samsung,Model_B,Red,Dimensity 900,Small,128,4,5.5,1,1,3886,4.2,12215,18477,0.25,1,Kolkata,22.5726,88.3639,Debit Card,04-03-2024,18477,Monday
Apple,Model_B,Red,Snapdragon 8,Large,128,4,5.3,3,1,4521,4.8,9421,36813,0.26,3,Delhi,28.7041,77.1025,Debit Card,23-06-2024,110439,Sunday
Samsung,Model_D,White,Dimensity 900,Medium,128,6,6.2,3,2,5038,3.6,39450,18367,0.16,2,Delhi,28.7041,77.1025,Debit Card,09-08-2024,36734,Friday
Xiaomi,Model_D,Red,A14,Small,128,4,5,1,2,5613,3.9,29724,67401,0.22,3,Bangalore,12.9716,77.5946,Credit Card,09-03-2024,202203,Saturday
Xiaomi,Model_D,Red,Snapdragon 8,Large,256,6,5.1,4,2,2190,4.1,14447,22546,0.15,3,Delhi,28.7041,77.1025,UPI,17-08-2024,67638,Saturday
OnePlus,Model_C,Black,A14,Large,128,4,5.4,4,2,2111,4.6,38998,46508,0.08,2,Delhi,28.7041,77.1025,Debit Card,31-08-2024,93016,Saturday
Apple,Model_D,Black,A14,Large,256,8,5.3,2,1,2229,5,19374,39047,0.12,5,Chennai,13.0827,80.2707,Debit Card,10-04-2024,195235,Wednesday
Vivo,Model_E,Black,Snapdragon 8,Small,64,6,6.2,1,1,3749,4.2,11331,43239,0.22,5,Bangalore,12.9716,77.5946,Credit Card,24-05-2024,216195,Friday
OnePlus,Model_E,Black,Dimensity 900,Large,64,4,6.7,3,2,3346,3.8,31159,24602,0.24,5,Kolkata,22.5726,88.3639,UPI,13-11-2024,123010,Wednesday
Xiaomi,Model_C,Black,Snapdragon 8,Large,64,8,5.4,4,1,3923,4.2,35715,29669,0.11,1,Bangalore,12.9716,77.5946,UPI,22-08-2024,29669,Thursday
Samsung,Model_B,Red,A14,Medium,64,4,6.2,3,2,3607,3.7,48327,32228,0.14,2,Bangalore,12.9716,77.5946,Cash,04-11-2024,64456,Monday
Vivo,Model_A,Red,Exynos,Medium,128,8,6.2,4,2,4436,4.2,32809,26861,0.3,5,Mumbai,19.076,72.8777,Credit Card,26-07-2024,134305,Friday
Vivo,Model_D,White,Snapdragon 8,Large,256,8,6.2,3,1,2056,4.9,32546,35279,0.04,5,Kolkata,22.5726,88.3639,UPI,20-06-2024,176395,Thursday
Xiaomi,Model_E,White,A14,Large,128,8,5.9,1,2,5697,4.4,43619,52647,0.11,2,Hyderabad,17.385,78.4867,Debit Card,30-08-2024,105294,Friday
Vivo,Model_D,Black,Snapdragon 8,Small,128,4,6.2,1,2,2540,4.5,10746,71177,0.03,1,Delhi,28.7041,77.1025,Cash,12-10-2024,71177,Saturday
Samsung,Model_A,White,A14,Small,64,4,5.5,4,1,2268,3.5,33173,27641,0.29,4,Mumbai,19.076,72.8777,Cash,23-11-2024,110564,Saturday
Samsung,Model_C,Blue,Dimensity 900,Medium,128,4,5.1,1,2,2039,3.5,24088,10500,0.09,4,Chennai,13.0827,80.2707,Cash,11-07-2024,42000,Thursday
Samsung,Model_A,Red,Dimensity 900,Large,128,4,6.7,1,2,4483,3.7,22182,51807,0.17,2,Mumbai,19.076,72.8777,Cash,04-06-2024,103614,Tuesday
Vivo,Model_C,White,A14,Small,64,8,6,4,2,2482,4.5,22927,16056,0.15,5,Kolkata,22.5726,88.3639,Debit Card,31-07-2024,80280,Wednesday
Samsung,Model_C,Black,Snapdragon 8,Small,128,4,5.1,2,1,5241,4.8,2455,20682,0.16,3,Chennai,13.0827,80.2707,Cash,22-01-2024,62046,Monday
Xiaomi,Model_E,Black,Snapdragon 8,Large,256,6,5.8,4,1,3892,4.8,24435,40114,0.09,3,Chennai,13.0827,80.2707,UPI,23-12-2024,120342,Monday
Apple,Model_D,Black,Snapdragon 8,Small,128,6,6.5,3,1,2840,4.4,22421,69936,0.2,2,Bangalore,12.9716,77.5946,Cash,20-07-2024,139872,Saturday
Apple,Model_B,Black,A14,Medium,128,6,6.8,4,1,4534,4.8,47938,22260,0.25,3,Chennai,13.0827,80.2707,Cash,08-02-2024,66780,Thursday
Apple,Model_B,Black,A14,Small,256,8,5.3,4,2,5985,4.5,35347,43307,0.12,4,Hyderabad,17.385,78.4867,Debit Card,07-07-2024,173228,Sunday
OnePlus,Model_B,White,Snapdragon 8,Large,256,4,5.5,1,2,2649,4.1,33008,74602,0.07,1,Bangalore,12.9716,77.5946,UPI,30-06-2024,74602,Sunday
Vivo,Model_B,Blue,A14,Large,256,6,5.1,4,1,2484,4.6,13273,67141,0.17,3,Hyderabad,17.385,78.4867,Credit Card,23-01-2024,201423,Tuesday
Samsung,Model_A,White,A14,Large,256,8,5.8,4,1,4029,4.2,42101,77934,0.05,4,Hyderabad,17.385,78.4867,Debit Card,04-11-2024,311736,Monday
Xiaomi,Model_E,Blue,A14,Large,64,4,6.7,1,2,2203,3.6,5755,19738,0.09,4,Delhi,28.7041,77.1025,UPI,07-11-2024,78952,Thursday
Samsung,Model_E,Red,Dimensity 900,Large,128,4,6.4,1,1,3063,4.9,16690,62343,0.08,3,Bangalore,12.9716,77.5946,Cash,23-01-2024,187029,Tuesday
OnePlus,Model_B,Blue,A14,Large,128,8,5.8,3,1,5011,4.3,2088,33162,0.17,2,Bangalore,12.9716,77.5946,Debit Card,12-01-2024,66324,Friday
Vivo,Model_E,White,A14,Medium,64,8,5.3,1,2,5783,4.9,7007,19037,0.15,3,Hyderabad,17.385,78.4867,Credit Card,09-12-2024,57111,Monday
OnePlus,Model_C,White,Exynos,Large,64,4,5.3,2,2,4862,3.9,10500,78683,0.02,1,Mumbai,19.076,72.8777,UPI,29-02-2024,78683,Thursday
OnePlus,Model_E,Black,A14,Large,128,8,5.9,2,1,2273,4.3,47260,22111,0.26,3,Bangalore,12.9716,77.5946,Cash,15-02-2024,66333,Thursday
Xiaomi,Model_D,Blue,Dimensity 900,Medium,256,4,6.5,1,1,2574,4.1,18740,65196,0.07,5,Delhi,28.7041,77.1025,UPI,26-02-2024,325980,Monday
OnePlus,Model_C,Blue,Snapdragon 8,Medium,256,8,5.8,4,2,4314,3.9,10212,66035,0.26,2,Delhi,28.7041,77.1025,Credit Card,11-01-2024,132070,Thursday
Apple,Model_E,Black,Exynos,Small,64,8,6.6,2,2,4423,4.2,5825,61433,0.22,1,Chennai,13.0827,80.2707,UPI,28-11-2024,61433,Thursday
Vivo,Model_D,Black,Dimensity 900,Small,64,6,5.4,2,2,4645,4.8,45666,10481,0.14,4,Kolkata,22.5726,88.3639,UPI,16-06-2024,41924,Sunday
Apple,Model_B,White,A14,Large,128,8,6.2,3,1,5212,3.8,935,67338,0.08,4,Hyderabad,17.385,78.4867,Credit Card,04-11-2024,269352,Monday
Vivo,Model_C,White,Snapdragon 8,Large,64,6,6.5,1,2,2632,4.5,21776,29364,0.13,5,Chennai,13.0827,80.2707,Cash,10-05-2024,146820,Friday
OnePlus,Model_A,Red,Snapdragon 8,Medium,256,6,6.4,1,1,5964,4.5,24846,64777,0.24,3,Chennai,13.0827,80.2707,Credit Card,14-10-2024,194331,Monday
Samsung,Model_E,White,Snapdragon 8,Medium,256,6,6.7,4,1,5102,4.9,32151,26003,0.14,5,Kolkata,22.5726,88.3639,Debit Card,15-02-2024,130015,Thursday
Vivo,Model_B,White,A14,Large,256,4,5.2,3,1,3257,3.6,48335,66240,0.2,2,Chennai,13.0827,80.2707,Debit Card,11-06-2024,132480,Tuesday
OnePlus,Model_E,Red,Exynos,Small,64,8,6.1,4,1,5792,4,5734,67757,0.02,2,Delhi,28.7041,77.1025,Credit Card,23-07-2024,135514,Tuesday
Samsung,Model_D,Black,Dimensity 900,Medium,256,6,6.4,4,2,3104,4.5,45313,18408,0.22,5,Chennai,13.0827,80.2707,UPI,29-01-2024,92040,Monday
Vivo,Model_D,Red,Dimensity 900,Medium,256,4,6,2,2,4622,3.9,947,39548,0.1,1,Chennai,13.0827,80.2707,Debit Card,13-11-2024,39548,Wednesday
OnePlus,Model_D,Blue,Dimensity 900,Medium,128,8,5.1,2,1,4636,3.8,29432,53568,0.16,5,Kolkata,22.5726,88.3639,Debit Card,10-05-2024,267840,Friday
Vivo,Model_B,Black,Exynos,Large,64,8,5.5,4,1,2578,3.6,5874,45434,0.05,3,Delhi,28.7041,77.1025,Debit Card,12-01-2024,136302,Friday
OnePlus,Model_B,White,Exynos,Small,64,4,5.7,2,2,4189,3.7,44022,33186,0.23,2,Chennai,13.0827,80.2707,Debit Card,09-04-2024,66372,Tuesday
Vivo,Model_D,Red,Dimensity 900,Large,256,4,5.1,4,2,5489,4.5,24835,14543,0.21,5,Mumbai,19.076,72.8777,Credit Card,04-09-2024,72715,Wednesday
Apple,Model_D,Red,A14,Small,256,8,6.4,2,1,4022,3.8,15261,23339,0.21,1,Bangalore,12.9716,77.5946,Cash,04-05-2024,23339,Saturday
